X1,X2,label
0.9912431520872382,0.06440905173761095,0
0.1706429627222728,0.9906884486545964,0
1.428273202297021,-0.4015537545383887,1
-0.26289051262954954,0.9463817941291505,0
0.9566498419978476,0.30686713463146703,0
0.013972674402022787,0.2262415919325177,1
0.24044976806388488,0.9697056199761732,0
0.20970480240042652,-0.11151773639453035,1
0.6443491943658134,-0.42991021720918043,1
0.48489458573677785,-0.36532936861610404,1
1.6658235492989175,-0.24355981179134792,1
0.9093045754109478,0.41884997713988315,0
0.0355287617683183,0.2328760906979273,1
0.7745063200551452,0.61655817562913,0
-0.9982991645446371,0.03646222674489901,0
0.1612846119875661,-0.04731586395653682,1
0.9430046196646027,-0.5008606225691824,1
-0.2562505473295281,0.9550119333092646,0
-0.2437813476363585,0.9717649216411768,0
0.44045473078508723,-0.3275140742637949,1
0.9634350129918976,0.23370204534769476,0
0.13621932079586915,-0.013813930465511132,1
-0.3665670382760532,0.9270248107279487,0
0.5837360225909701,-0.42063519124372595,1
0.9224695399150715,0.38953665739669086,0
-0.147386618976592,0.9654419614885043,0
0.894811818198049,0.40396968461921534,0
-0.4082981906656904,0.9081298896898298,0
0.04195800923766842,0.2158417998321365,1
2.021532577046651,0.5004268375739016,1
0.772127457836155,-0.47930908277077894,1
1.0091489620555534,-0.4987490601621406,1
-0.4850879398213939,0.888827218757601,0
-0.7206971658234784,0.6789535068486549,0
-0.9593763172354153,0.3028880163688288,0
0.025782116621612495,0.37764028909675657,1
0.18698199092780207,0.9855025197396167,0
1.23232345971738,-0.46419365053027684,1
-0.9185304386592473,0.36261858343923487,0
1.087681891848599,-0.49385049003734877,1
0.8360683865392515,0.5319274776256613,0
0.9071264257801449,0.3783314070599085,0
1.47663476148479,-0.3950802447769114,1
0.7963912905208564,-0.49537685729026204,1
-0.5755970390318011,0.7996342817949709,0
1.9233197862668923,0.11547457043141024,1
-0.03483546004972908,0.9839709894838022,0
0.3399108084087959,-0.25782181103917995,1
0.3666715149128484,-0.27753621000859574,1
0.053714250856559294,0.16896455605416444,1
1.9702562367852998,0.24747378299898654,1
0.5106357438175076,0.8707514664703632,0
1.8540950231152376,0.0023706364802187725,1
0.020494809604804362,0.3299557815514911,1
1.435523453311916,-0.38553807144495256,1
1.9784894378141362,0.42341455666337896,1
1.3933514392841897,-0.4158932471535796,1
0.867614767308156,0.5165638816636012,0
-0.9041795271834199,0.4156055265659039,0
0.4136475696453147,0.9267942860093137,0
1.9867353647351638,0.3745029376790317,1
0.007557210332271063,0.2869954794270722,1
-0.26832655614048073,0.9623491131858447,0
1.7860174184049113,-0.125974050888267,1
-0.8821325495576269,0.4484117226592669,0
0.7675667481043171,-0.4648477409657138,1
-0.08010912029230007,1.0028261500618012,0
0.06819115524014072,1.009684240653257,0
0.06558800716569865,0.1383821433521323,1
0.13757612896317475,-0.01838785375797075,1
-0.9492698677230132,0.3438961072948265,0
1.6827837165578459,-0.2358042366797859,1
1.2991127291642135,-0.4440273978133113,1
0.19516682358148377,-0.08323292968828921,1
1.598487897158348,-0.3169600380455481,1
-0.10252831209917201,0.9703962900981806,0
2.008881197409013,0.47795817391456247,1
-0.00019717448160347373,0.30084914847092487,1
0.931919649053927,0.34732601167389854,0
0.7249298493882734,0.6775999166212378,0
0.2054393000320272,0.9659946193734928,0
0.9683022648245991,0.14467141223795416,0
0.8883028156099504,0.44475721275624863,0
0.9602190703021806,0.2652290357857177,0
0.0388360198589279,0.9932371684019706,0
0.8332026293692187,-0.46773455838925143,1
-0.21271917322000883,0.9811391854845293,0
1.7802877353848428,-0.12489776926715918,1
1.8657504843861772,-0.016191065739598002,1
1.3667913210416058,-0.43001362465938464,1
0.0308858608053246,0.9876648511338452,0
1.448717849754466,-0.3871402772068491,1
-0.43166265063923537,0.8966171712612573,0
0.37156988774420613,-0.29054712910175307,1
0.5683007970461537,0.8479917975803166,0
1.982022117044213,0.36358232101851656,1
-0.9080767656963368,0.43241465232418086,0
1.9395033931437065,0.1537419630548822,1
-0.9814966344153687,0.23189010906399982,0
-0.3833845783575775,0.9180811206472378,0
0.6842982450456571,-0.4553778623019773,1
0.9210890169850883,0.36874410664941293,0
1.7561002953160245,-0.17300562192796914,1
0.13878429179714136,-0.07177455969920035,1
1.1220096106781612,-0.49050540061849457,1
0.4218938419388946,-0.3177369124624914,1
0.3973498496709256,-0.30550023461777126,1
1.6671525446097892,-0.2440082805311465,1
0.5184444961453057,-0.3670072637575307,1
-0.2965662281301793,0.9608933113597955,0
0.6332731548169995,-0.41975801638595756,1
-0.38492375481887026,0.9339941540297005,0
-0.3782429247539073,0.9331380967772391,0
-0.6494333727250671,0.7552301162301936,0
-0.9989785102633376,0.13053263007422744,0
0.7738121520963461,0.6424947137538995,0
1.995761677738882,0.4371179614088976,1
-0.988475032139362,0.06685982432132918,0
-0.6550467539226541,0.7562742068860383,0
-0.020794163378467227,0.9860962200595591,0
-0.04482289023328715,1.0003482264853731,0
1.3272085687868835,-0.4498848219612464,1
0.5646214388419769,-0.397146046089094,1
-0.987414761392504,0.01705874323795063,0
0.521878677114072,-0.37325077278383184,1
-0.7211063302626286,0.6907123454908505,0
0.009737780096639437,0.33878621458422253,1
1.5475713831608728,-0.3149808898509429,1
0.6457232306112455,0.7607632544622471,0
-0.612761890158488,0.7821493781367534,0
-0.6660627013029288,0.7267114213286641,0
1.9436192966371053,0.1595942809151834,1
0.9798421812490026,-0.5040599741702687,1
1.9365949808731509,0.18262666176905198,1
1.4863631445320424,-0.3674628072750402,1
0.4559755135726513,-0.3185827188198359,1
0.31038323709391313,0.9384128461345627,0
0.22663284706856265,0.9800455901144401,0
-0.8525965944768387,0.5586858469220394,0
-0.48738185273605694,0.8660506901297784,0
0.25120351907875416,0.9593702714464124,0
0.24330837291287422,-0.15520612304099277,1
0.8913335308122801,0.46814048127752045,0
0.988433989336386,0.1812756126873849,0
0.02687616308556604,0.2791261246535852,1
0.6706504483258175,-0.43448425230617405,1
0.06830122969444682,0.15486873418345715,1
1.50861922235818,-0.35211005922827693,1
0.18964573009542646,-0.06334996605034234,1
0.4969448602706543,0.8613000911580478,0
1.8765148259564797,0.004285478465621398,1
-1.0132656342747697,0.022019467035773566,0
1.4446177226814705,-0.3921476285577551,1
0.9015152257758104,0.4035459053428721,0
0.6248480555662678,0.7855824321349695,0
1.8906542555350145,0.05053022913979828,1
1.4670616611746616,-0.3901901791055086,1
0.46425469183045814,-0.33313467311609024,1
-0.4806502550565432,0.8602878235360194,0
0.49105368097452456,-0.3537984306867465,1
0.0029061134606286174,0.9942849982069103,0
1.8342613034530282,-0.05139708661831006,1
0.765708024435488,-0.466287513151987,1
-0.3370999065593538,0.9573891874077721,0
0.8938070769960857,-0.49486580355735943,1
1.9859144405125508,0.3486142654111527,1
0.9510020719127078,0.29630441609881497,0
1.7989659142211378,-0.11459004567023164,1
1.0098095548079045,0.01882431906500267,0
0.033189071002713115,0.22206528257036906,1
-0.5885898004754947,0.7984332978851028,0
1.8445274211566067,-0.05949306999084766,1
0.029507519869354907,0.28210196384159075,1
-0.5662627355329688,0.8390661111538653,0
2.0006499144957233,0.47802776899140154,1
-0.9955652375951578,0.12625436422369907,0
0.11343604276296997,0.06699333632934572,1
0.9748000633866147,0.20831470613010436,0
0.970699130490903,0.18863942799334568,0
0.12239557894535566,1.0045180602727695,0
2.004075215161689,0.2743212239717857,1
0.3448198918901061,0.9427211224222695,0
-0.5130946040816964,0.8706169752653898,0
0.9947990825121085,0.021002157356342258,0
0.29346665307233405,0.9581434141237121,0
0.013210683740439565,0.42070479012340634,1
1.2879776459046834,-0.46084770800425207,1
-0.3638753806512416,0.9574163493758027,0
0.7725802222632552,0.6514408473841152,0
-0.9234486271790114,0.4151463236006315,0
0.8927848906916552,0.46780188105629644,0
0.8687188554984759,0.4919986010255272,0
-0.21401071514285291,0.9814830760489772,0
0.873690801346919,0.4867694471071298,0
2.0019698915827298,0.44674017708503627,1
1.2296229555875318,-0.46974159508301283,1
1.7877766855710964,-0.10332717689947714,1
-0.8268975352706218,0.596232486576066,0
-0.4579569431455908,0.8980251299403558,0
0.010888717147277157,0.37979685878594704,1
1.8746225062513773,-0.011548668385826613,1
1.8958571127768122,0.026910076326028688,1
0.9839455943286697,0.02874972601358822,0
0.8628397113063236,-0.4906830769749124,1
-0.9797697754765538,0.22476234071331044,0
0.8257415824575384,0.5595132086952782,0
-0.11207746305712654,0.999815934216962,0
-0.6178276775005173,0.791808378315651,0
1.690888047150771,-0.23527115298952406,1
1.3042489602840948,-0.44075585618234614,1
-0.7352687694054575,0.6848485829354676,0
0.3179882379054856,-0.23988540803169894,1
-0.7360250407320542,0.6695524272207791,0
-0.9997042985203187,0.04628212831433369,0
0.7346089480430886,0.6809117646703334,0
1.8060795369585023,-0.08361018429421777,1
-0.0017544572953969264,1.0045203943215195,0
0.009129830830937036,0.36656129998986936,1
0.977385950178102,0.08600920543133254,0
0.3217799473508176,0.947842943708369,0
0.1936035095267699,-0.09752103630097726,1
0.8755307380990317,0.48163339099194447,0
1.2200792525252633,-0.4794807289071944,1
0.15176468194813814,-0.029924459758887387,1
1.2943030549070407,-0.43558290601662236,1
0.0756871763597971,1.0008920241811383,0
-0.25671425999273206,0.9683435873535349,0
0.24199658787052056,0.9752599981391636,0
0.786045393612503,-0.4724556632901211,1
-0.646960656785116,0.7879469656995997,0
-0.9585780608436851,0.31258198025079237,0
0.15123313557354487,0.9874598988283475,0
1.9561981917748812,0.21072862853678315,1
1.9504887451348114,0.1760368594183749,1
1.2717419270782482,-0.46679006120255284,1
0.010489019614179843,0.49940376778317797,1
-0.9686058677505539,0.22492728031260026,0
-0.6376269840044502,0.7568712282390282,0
-0.9798098933717115,0.18364566703751717,0
1.9071359305987559,0.09144747564852265,1
-0.9105995120599608,0.447787999353881,0
0.9835017847308519,0.04102081392925679,0
0.5475366495558068,0.8221662717059838,0
0.034827105347282374,0.2377289314587484,1
-0.9209050716516688,0.3783074850645604,0
-1.0167689040969292,0.09999406498855859,0
-0.8841884870512711,0.4772703052721837,0
1.1739259570230847,-0.4841449979195867,1
1.939294335368997,0.17505634442334586,1
-0.4927981884028401,0.8435570575156094,0
0.13558994652966722,0.04682195458310391,1
1.9242290030059408,0.10785579195743347,1
0.08512663075943472,0.09450193832820424,1
0.16817483692163362,-0.05232759175554819,1
0.017446736739725077,0.30274416128040293,1
0.11852922726430004,0.0020167498816796754,1
0.7453198209085785,-0.47059053717953464,1
-0.9680147062664076,0.31956432167456206,0
-0.9432113661890926,0.293305233336331,0
0.12891300090933927,0.9749848049459483,0
-0.602794506416595,0.7973168309781847,0
0.855361767335306,-0.4853425490794739,1
0.2523707396263871,0.9744824101839965,0
0.8804469075647943,0.46774037214423103,0
0.6103843326300564,0.8019283765117432,0
-0.330332395871876,0.9465079083244403,0
0.3122281435990991,-0.22003390889334193,1
1.1843317354895926,-0.48121001807371294,1
-0.0021260404298357465,0.46624624395849795,1
-0.5449995548524433,0.8222035782513784,0
-0.9846239098202095,0.08501775516917169,0
0.757225839796149,-0.4632539539192067,1
0.6769141112538436,0.7358555967735567,0
0.7194392351550036,-0.46305732019004575,1
-0.35939244906059487,0.9176916919291144,0
0.830124573084172,-0.49286990996825764,1
0.3342911180973406,-0.2381497179256729,1
1.0052436274725292,-0.007349104144777995,0
-0.4100859945900438,0.9181661733009446,0
0.7417901894459492,-0.4464984679826381,1
0.028090872449762425,0.2110752113272438,1
1.7116145892469836,-0.23390513193174567,1
0.023369331181362182,0.29987438501275365,1
-0.9862777996862484,0.13034161700259012,0
-0.8407638081973922,0.5439412630259751,0
0.478555849496252,0.8943490735693392,0
0.7090198126504569,0.702877368000172,0
-0.8055744484879792,0.6195846466232786,0
-0.8898499383231725,0.4699996663849641,0
0.04724639850330386,0.17646098393853435,1
1.8152558831073622,-0.06792942401061451,1
0.8375019802015763,0.5437970073984791,0
1.939808734105447,0.13225853936537063,1
0.4226426809212291,0.9296180316924543,0
-0.16536165411537118,0.9757928895933131,0
1.8001435992490267,-0.08950409533565916,1
0.9045141187542044,0.438142346268304,0
-0.25734790119493134,0.9592526094371482,0
0.6688360304113409,0.7406700627359125,0
-0.32175695555629563,0.9506952008495674,0
-0.8747427432534368,0.45176392998371184,0
-0.45008154754134966,0.8740970319910046,0
0.6110938218132009,0.7733359917477337,0
-0.8869662759948148,0.4682303412078795,0
0.12493091752671735,0.029634346054431986,1
0.6525440344765462,0.753487550318257,0
-0.9580668848200211,0.30723995280935396,0
0.5177049933985313,0.8644111119259055,0
0.9737966232139608,0.16647270852434873,0
1.1403687100644613,-0.4914640442402519,1
0.3491291760793515,0.944479869569068,0
-0.7740755930130815,0.6273131310471911,0
1.6230092570150878,-0.31022359996567617,1
0.4937539826006704,0.8746100005243695,0
0.7260016529211972,-0.4610261417017436,1
0.6322163069826984,0.7762754300060155,0
0.4588357702252162,0.8979054943606363,0
1.0049710323835719,0.04376161933758584,0
0.96660156333019,-0.5019622515498773,1
-1.0031519359069487,0.1282963180916473,0
0.8858679228680377,0.4567129066121575,0
1.8475882456393866,-0.029755827457734342,1
1.3869659205065104,-0.4191701420013388,1
0.0969869725069092,0.9943787580666505,0
0.6049592570618952,0.7965696566635734,0
1.2391320000747392,-0.4637765031858343,1
0.09371260729124338,0.9853192732286778,0
0.18973710082543946,0.9833424381854723,0
1.8696721544796062,0.033105145377361894,1
-0.028882712051927245,0.502932693141335,1
0.6769390605005386,0.7307017397954012,0
2.0037962659094526,0.43054333682912976,1
1.143970451287408,-0.48395566596228856,1
0.38812229551702676,0.9180506964552668,0
0.9612333423019744,0.2511605982462096,0
0.6658364728492573,-0.45087661104701,1
0.7806324893450575,0.6224701170919533,0
0.14974483092711607,-0.03340457434074548,1
0.9231476210056254,0.35442911653007425,0
-0.8249409263495674,0.5807451452079301,0
-0.946737788963757,0.34911680421471786,0
1.0459157075073107,-0.48899172754942916,1
1.994849648493488,0.47569836045978436,1
1.0006843949139748,0.14735784984140105,0
-0.9709880686619258,0.20772676102096696,0
0.02969374908790451,0.2551812607797246,1
0.015069458977097421,0.30591565834349227,1
0.2721221103467939,-0.1843922635447706,1
0.6587396619560977,-0.45075925078550644,1
1.8862926197011787,0.056108388572173186,1
-0.5483932286998621,0.8693572532355076,0
0.9369630751064568,0.31519504988950825,0
0.012653121809156323,0.44731477282746623,1
-0.01795774732651711,0.3949883819187454,1
1.8700939416940445,0.00012361228151045248,1
1.1998684687691574,-0.4783286172214641,1
-0.07973875816618407,0.9846278500111078,0
1.3962974738864486,-0.4151204199700566,1
0.7529887057219993,-0.46002387053593286,1
0.6018168412991325,-0.39890839780051707,1
1.499126174792587,-0.3601213692790502,1
9.359322833531192e-06,0.3886023699683656,1
-0.9588008620939469,0.3221905177733651,0
0.9944721733034547,0.1303028680132366,0
0.7822097124222354,-0.4756033105752418,1
-0.9925611632739494,0.0960139573211238,0
0.08222423455149573,0.09783342816527177,1
-0.9247151986518004,0.3903877201332363,0
-0.6673034125231821,0.7502127071539781,0
0.86203547842726,0.4947304729183304,0
0.9299830826757344,0.367592925094731,0
0.346452735754786,-0.2547697802231226,1
-0.1351103988329284,1.003095288126173,0
-0.23416988725648671,0.9701030275615801,0
-0.638098338571399,0.7583597110136413,0
-0.6050465130374484,0.8035189962067825,0
-0.9694126061980184,0.2678096650496149,0
-0.1639122128738061,1.0019383597173186,0
1.0046055196100714,0.08141176575775153,0
0.40375147340406997,0.9146452831441689,0
-0.6731747458899676,0.7322722253014345,0
1.7305611293693557,-0.18924083846894357,1
0.2334700174419279,-0.1818761891028398,1
0.17185960080177656,0.9875917723869988,0
0.096153292277867,0.05875445663107651,1
1.9854836766455761,0.3167895077607802,1
0.4157430479675544,-0.3119233797515873,1
0.04290581209382176,0.22312380204526944,1
0.13870108074157947,-0.0017620034785445719,1
0.34269485536601063,-0.24426434208163997,1
0.45528725146784255,0.9021773868532766,0
0.48235994642130486,-0.35676875220539733,1
0.5400411044206777,-0.38593935031332494,1
0.13885956628153795,-0.010821293272542859,1
1.7096471034076566,-0.20687045541231278,1
-0.7851582833912683,0.6039891638368521,0
0.523007344274447,0.8625786530491443,0
0.03244762577767338,1.0107097395553808,0
0.3162559188879064,-0.24627952974473255,1
1.771421866717621,-0.15143227080437902,1
0.5178957762330172,-0.3652950451627305,1
-0.7166615079059566,0.7085409709694527,0
-0.8562121578223509,0.5205566268488224,0
0.9017077890899295,0.4399487493714347,0
0.7703135139631467,0.6486839774028338,0
0.18698070764506805,-0.09258468303204737,1
1.9787168347905633,0.2775011640055926,1
-0.7787805570098097,0.6225303213893529,0
0.7959734508886852,0.6235176301607241,0
0.7388095507761625,0.6466046775611116,0
-0.8742164418751193,0.48542211167264115,0
0.0041890974982353585,0.3223134231689443,1
-0.9593529895747291,0.2647392123193031,0
-0.8607086552046765,0.5513552343496495,0
0.8537054456284727,0.5398551361007776,0
1.9187845902833616,0.07339601410397381,1
0.8488940525855575,0.5231031784579292,0
-0.49592039489898776,0.8523823445840677,0
1.9988674217170226,0.42392242466768754,1
1.9004416592318176,0.04729590690034732,1
1.9312153160348267,0.10589750263336718,1
0.20440811497733752,-0.10567269103860394,1
0.16649769543654494,-0.03949812389540887,1
0.24556441451396419,-0.14981597980496758,1
0.8394144542288938,0.5646786690203922,0
0.9698673028596534,0.07720756785396873,0
-0.8013297692575735,0.5951032933527539,0
0.013072114402225513,0.29237835887448277,1
0.9683796222766118,0.25376912542542246,0
0.9671420374109124,0.2671195879525374,0
-0.46125872334813633,0.8665689945753552,0
0.4928646162558827,0.8707329915410563,0
-0.9884466341328981,0.009548982186738931,0
1.7268407470820044,-0.21864701896460242,1
0.16821417771631272,-0.06994672862381607,1
1.0268028837121639,-0.5109074945813311,1
0.8029984716330341,0.5965178540785607,0
-0.9151933304446734,0.4452852050778945,0
0.4454284760061159,0.8984332456871903,0
-0.9443342576235624,0.34340714507968106,0
-0.8684706855304807,0.512996005607237,0
1.6768217080726657,-0.22628795003645272,1
1.7428097700294847,-0.17556213156918893,1
0.5475597457675461,-0.4073987968128488,1
0.44976055457511616,0.9054066784531852,0
-0.789645835419556,0.5979909001273146,0
1.8543651308354245,-0.03185163574242405,1
1.2739904839897989,-0.46151738349161137,1
1.9602435934602387,0.2479998394365029,1
0.6027653410329465,-0.4183833184530616,1
-0.7533703739689477,0.6578723914397149,0
1.9605407179958827,0.2482573022998376,1
1.004182744601084,-0.5000956043069064,1
-0.04618433943897347,0.9875751580173311,0
0.01085321327972373,0.25276971729876996,1
-0.5101968591583437,0.8594604629052192,0
1.0025682379890506,0.09526384566782892,0
-0.4531215396758395,0.8859646154946041,0
1.0623346329552361,-0.5077602634408537,1
0.16116620635992682,0.9907202887730626,0
0.4160900693853149,0.9272520307609301,0
1.9957307112366613,0.40291690068324054,1
0.9823390195848124,0.13491200881343934,0
-0.6256455760613195,0.7780925785958022,0
0.5045132856384148,-0.3694699617673752,1
1.6559051513299359,-0.2369338826017881,1
-0.542391962160833,0.8435494069733853,0
-0.9059560175447327,0.4332697332091341,0
0.05027984749405893,0.17611389578734263,1
1.4891529268204262,-0.3655540408594448,1
0.2841059788359144,0.9775529315681505,0
0.3343456850416027,-0.24043191509938153,1
0.8263242755387159,0.553359911191704,0
0.07990386210977453,0.14347599787953844,1
0.9032784317365073,0.4145658669841715,0
0.2744725450420415,-0.18873423162952593,1
-0.22259079607950888,0.9713993784275051,0
1.5720874409268293,-0.3358596608091583,1
-0.9318905525763748,0.3988488322310738,0
0.5672466861903613,0.8261675369636299,0
0.8937521128545889,0.4545125489659915,0
0.8769300748372297,-0.4998320970297273,1
-0.9440112445459462,0.33633149469269635,0
0.3678537121135868,0.9259196579781567,0
-0.1245623490042099,0.9959071630340663,0
0.0979854247029713,0.990708846514078,0
-1.015455191583416,0.07748399206537256,0
0.7443786144301432,0.6854618105954507,0
1.9503720646165397,0.16006267219264195,1
0.010506395042236914,0.42260431139211824,1
1.4454417679348999,-0.3879640116932724,1
0.16950173796864743,-0.035520868689271234,1
0.7098582825428106,0.7083720036797604,0
0.7423120912821923,0.671934948218129,0
-0.9920977210587609,0.15780300741012596,0
0.6547225103264873,-0.42978993091893214,1
0.9343027738304805,0.33957451447750153,0
1.6479351357565117,-0.2533379245558394,1
1.8556226870710915,-0.01834048033037366,1
-0.678139986259209,0.7301462924055703,0
-0.11355815301847315,0.9927745476690859,0
0.969843876644283,0.29989782175673046,0
-0.5981463004762338,0.8075732007232244,0
0.3367539520020857,0.9390405059889316,0
2.0179292259133086,0.5022395527808973,1
1.4991983170281662,-0.3558333328589321,1
0.9178190496489977,-0.4933483406168871,1
-0.06681193415147191,0.9998981215699694,0
-0.9415272225082099,0.3257519997743817,0
0.5463199630574171,-0.3789450390705833,1
-0.3373383982822404,0.9193091541238799,0
-0.5497106573177508,0.8485402999537783,0
1.9839534513004573,0.2853319788656953,1
0.5856920583349867,0.8023116644501402,0
0.7038105882374195,0.6834633323257823,0
1.2354146610778407,-0.4611423155245134,1
0.935677288179869,0.3220542263798937,0
-0.6074998576298126,0.8073579787206991,0
1.8993881007696263,0.06342446552990876,1
0.63002281407019,0.7716827059154291,0
-0.971432229786991,0.17035105514838603,0
-0.81229690772066,0.5940461109358345,0
0.28891508843464836,-0.20044353908890356,1
-0.4156629807600118,0.9132295807848823,0
0.9734929302717097,0.12059316313894457,0
1.3761859346149663,-0.4438220121197468,1
1.259461157588923,-0.46099399417839165,1
1.347911803567573,-0.42459735689129346,1
-0.8341675445438684,0.5538680094857915,0
0.017345806313601837,0.27065860508609557,1
0.2550177601895171,-0.20841769786317155,1
0.9729267461471268,0.2479698514214859,0
0.4545554149037986,0.8913702776044137,0
0.026451864868695333,0.9901730502645567,0
1.4721251872408097,-0.37612284142258373,1
0.4992870395483329,-0.3606104932757338,1
1.0302869564078896,-0.4964289100012533,1
1.6400807334547107,-0.28089246409470603,1
0.5722647780325495,0.8207662722890554,0
-0.2305093297798937,0.965801869503048,0
0.19009455016669238,-0.09801532551103366,1
0.07402889510619716,0.07616331771879478,1
0.9430251012508651,-0.4913704489705279,1
1.004779052777459,0.09818447607786161,0
0.7013027828378837,0.726043379681001,0
-0.4317340924809734,0.8997700949316416,0
-0.0272768067334752,0.9929072400847624,0
0.45083529879286377,-0.3398383715119245,1
1.968482650750551,0.28178732292424497,1
0.3693744122695833,0.942289611331076,0
0.751804240280548,0.6688166593192437,0
0.26156527207011876,-0.14022534968001335,1
0.19643660407334915,-0.1257878639699375,1
0.43846798812776006,0.9022696169838221,0
-0.30972334647650906,0.950195609355923,0
1.0808262517005414,-0.5093424665117251,1
0.7783135309071058,-0.45476376995668866,1
0.8237906361552161,-0.47828607669891754,1
0.5953360570750532,-0.41837565029194,1
1.9895172277507123,0.3503893857523909,1
0.00996439578074927,0.3946094033839927,1
2.010334962031598,0.4118150898282574,1
0.9830442888536639,0.2806056065736562,0
1.8426648626866169,-0.038626843257258035,1
0.5456000387533854,0.813089828280191,0
1.594208239329373,-0.3233583654442034,1
0.47886412972462056,0.8679390831805223,0
0.9859874512001857,0.09386805853168238,0
0.0003477181330796765,0.4308704810917163,1
0.9655296358641966,0.29184334130743517,0
1.98930402795854,0.35193850279002115,1
1.9355752273294657,0.13522739825461885,1
-0.003335688816822859,0.403760337827559,1
1.94767744451388,0.21108431335043645,1
-0.991818642022102,0.09771250123357353,0
-0.20953395912882083,0.9886025832375753,0
0.7989893116345367,-0.48692852356790906,1
1.705465598587829,-0.213338924140165,1
0.16194911421739092,0.9863127873103222,0
0.9943528627337077,0.1782734155552504,0
1.9693479264619798,0.21504109403274288,1
-0.923331763770513,0.37435343694713924,0
1.947601955407449,0.20580950938151535,1
-0.668358765714019,0.7291426065904796,0
0.11982393550490471,0.9886140593383306,0
0.9882050548070661,0.22593338157890464,0
1.982296511961044,0.2858914461608293,1
-0.6937289077217929,0.719789815351693,0
-0.9704546469387885,0.17041252159440662,0
1.9818417442316363,0.30748460898817465,1
1.5951602917248706,-0.30005278778294625,1
0.7180273179921673,-0.46669859048178436,1
1.527756059545964,-0.3450691088511352,1
0.3691298930823775,0.9347164247426116,0
1.5918694851480872,-0.2839462317272284,1
1.6685904269696636,-0.2383608788798452,1
0.004888145363018115,0.4895698074921312,1
2.0006185693396077,0.3047929081907987,1
1.4759522383164776,-0.38524319714741223,1
0.1185001586402544,0.037221571565682385,1
1.986295576637067,0.31095450915828415,1
0.5052445737527823,0.8451321101826423,0
1.8219674203390097,-0.030372019494341505,1
0.5918657065705698,0.8252388478931361,0
1.3087135173951308,-0.4330752891821366,1
1.9967540732207583,0.45008972898770233,1
1.0249758109429734,-0.5037021195598848,1
0.7660903912245365,0.6417098819076904,0
0.13328490296466333,1.0012084008534423,0
0.6209057612780501,-0.43311117030447854,1
0.8081148349909992,0.592129656013405,0
-0.898117405095199,0.4842951140265342,0
-0.8569070748538409,0.4780151943587559,0
1.0026881831524381,-0.5114616925485151,1
0.14308584497454493,-0.020124877612042517,1
1.1898220447800714,-0.47752792513315234,1
0.5202265352580606,-0.38692669559683135,1
0.7141978705683164,0.6775014482249332,0
0.9439103745467087,0.3298084711289794,0
0.5835399973633348,0.8228398060645278,0
-0.8382429527721819,0.5534012414210346,0
1.9480535986713698,0.14614973902798487,1
0.26622218853181445,0.9526131416590448,0
0.4710011130133452,-0.33610889048737247,1
1.553051458124486,-0.3194109482953665,1
1.0679819839167024,-0.5056390687017532,1
0.9861173419701192,0.041694530861538806,0
1.354763182060236,-0.43024834609855994,1
