x,y,label
-0.8048864907599699,-1.4338544482013202,0
0.2401540520617771,2.0455563488414414,0
-0.8450764144740682,-0.027083733291877212,1
-0.7766892526070558,-0.34789195619292174,1
0.2190631013714054,0.19787229956927457,0
0.2358513097356803,1.1605613811416666,0
-0.3785722447556479,-0.2513578801912236,1
-0.8409757196879905,-0.6721697846277093,0
-0.5219958961877588,-0.098705118124407,1
-0.3776445453516626,0.1746203166951109,1
-0.370956359413778,0.5839235482736516,0
0.14441426353217163,0.2623372658259168,1
0.2971604480734653,0.628703209527011,0
0.2893517376669943,-1.0850579928452884,0
-0.8507351228872976,0.014057421579250162,0
-0.9669108180305364,0.08896508863048191,0
0.22262694121497792,0.17463328018775462,1
0.08418734478258877,1.1428166054357063,0
-0.17683800646648679,0.1962932253938675,1
-0.04291145871813699,0.3769646607742602,1
-0.8362410667471294,1.3824119692214354,0
-0.10649085687002945,-0.2231090483286754,1
0.5042321240458341,1.3618471686706826,0
0.4370389323024344,0.07107242971943194,1
0.26969103309230175,-0.8547586203505576,0
-0.42645317704174873,0.41845819704300136,1
-1.1922563812356155,-1.1550526005009631,0
-0.508500350498148,-0.9756218297432999,0
-0.4860992844591439,-0.41492726246077466,0
0.058382673657639814,-0.459720272821476,1
0.001194136586432172,-0.024332783093796426,1
0.07890503041836755,-0.17123687518458042,1
0.2006302963203679,-0.1438975325974996,1
0.17740057802300824,0.3102411469393265,1
0.02754174307122756,0.661567301540612,0
-0.49032781486613264,-1.260840185162325,0
0.49114472239073725,-0.9945342287961781,0
-0.040662312515579724,0.20988982970442527,1
0.1844042619119989,-0.0013642489147849433,1
0.341458571171858,-0.26944521442974556,1
0.2755085170714319,-0.42813304581567874,1
0.777721651984409,0.6880828040956628,0
-0.5144372751540225,0.10289586521504972,1
0.9788095480209864,-0.7386823712766044,0
-0.8528158364022458,-0.0676866169819765,1
0.6405093006657524,0.13575562266071778,1
-1.1800128820892803,0.8413968810114919,0
-0.33257200004422327,1.227195042083591,0
0.2645108352124226,0.3501031363288325,1
0.2969609096513367,-0.1999234260817857,1
-1.634767348145685,-0.008744177802813669,0
0.449860911950896,-0.146255424518019,1
-0.0639900816260494,-0.45817241268771247,1
0.09216435970845172,-0.9535204608356165,0
0.3559411710557683,0.8038276720576853,0
-0.21192996352760393,0.32688349576775433,1
0.49706248131699887,-0.7507693645237774,0
0.6014825910820564,-0.2037799859538957,1
0.552824457401937,1.040416019094711,0
-1.3294494660978577,0.2864020849115567,0
0.401408353864784,0.19118045837280395,0
0.030577904250226745,0.4662694776300595,1
0.8846708542010687,-1.2960091978443464,0
-0.6279593209911255,0.09342637086666995,1
0.5063802940905271,0.1245532664018085,1
-0.4502129524948455,-0.9899413412235636,0
0.39786065469609944,-0.7581674927734057,0
-1.075841469828205,-1.345509927791656,0
0.1936529482947604,-0.6043277343425997,0
-0.17322038337261098,0.09348120044486745,1
0.08675843540419664,1.1990858334666803,0
-0.41445351517290985,0.4336635612965348,1
-1.272638273840284,-0.8835613139163458,0
0.7932048217602453,0.9019629223174177,0
0.5571455100875546,0.3156152473060945,1
0.5598101688088987,-0.3392211305527289,1
0.4835824424789459,0.40077449936643345,1
0.03422213594507195,0.03215906125200094,0
0.23565980208181184,-0.1975967510231359,1
-0.7576529802544311,1.7919587825574221,0
0.044931053668887,0.04537544336983143,1
0.465242097173042,-0.09596130390740448,0
-0.36847505499358224,0.42801423496202723,1
0.19856082639717543,-0.2187830918020849,1
1.2233403787447856,-0.059950919821145664,0
0.08495569254547283,0.0872318105181898,1
0.1614467655174971,0.12732018081294022,1
0.1770527591024908,0.507370408613124,1
0.4829444044637313,0.8391994365688853,0
-0.1607732658778223,1.4846483804801047,0
0.9948537761015319,-0.46220755551498116,0
-0.24942498415568665,0.11874503668167104,1
-0.3393221766745882,0.5235687004695315,1
-0.3310320955709685,-0.40523063072757515,0
-0.11782006083724055,-0.43997408497033363,1
0.08510437567216875,-0.3778993204337644,1
0.006484876695958427,-0.2241445088203744,1
0.3872848443554751,0.058486007071687295,1
0.523840987935607,-0.1998687194035148,0
0.28860143944020183,0.5223296360020517,1
0.6987033350636564,-1.1150238204103722,0
1.4209505708416361,0.31665987901238873,0
1.060562961705791,-0.7268949333160262,0
-0.21823837943275937,0.20666743069834323,1
0.7334612310656575,0.5678449628001572,0
-0.7761257422205174,0.439658314264927,0
1.2885566577518623,0.32961273292004334,0
-0.41162064667690407,-0.46529492534125955,1
-0.034124771557565554,0.0032909927685601838,1
0.2964508056502523,0.19924226124780953,1
-0.3603497662556403,0.14357111646130696,0
0.10765643334153496,0.5643758985932479,0
0.3071549267377867,0.0019661025608370512,1
-0.7499381256617079,0.08613926859790993,1
0.1001209409131892,-0.04994627242975694,1
1.0180671927497382,-0.05097851303935541,0
1.5843270855671416,0.5248972192564624,0
-1.696771612159401,-0.1612751396443103,0
0.16535709975404955,-0.45481006675211955,1
1.03196295396547,0.0978791692562071,0
-0.25360386840987886,0.18047653805482758,1
0.07821981227689055,0.378786317009367,1
-0.7725053892710685,-1.1112337564734363,0
0.3680180457952296,-0.39517512835243285,1
0.9084565194123101,-0.7584473489058232,0
-0.23104714982819918,0.44871239130211615,1
-0.012250880174290778,-0.09370661973542431,1
0.43830438920332515,-0.047728042936805326,0
0.23230639739493286,-0.6479818244304935,1
-1.3173145744688055,0.17565109301711482,0
0.4244816134649479,0.8436838531252489,0
-0.4897017771437307,-0.14844800694495644,1
-0.8367796773849278,-0.8120450520552474,0
1.2814774512901477,-1.0497232844323081,0
-0.32005264875985073,-0.5576609952696737,0
-0.6348496378867834,-0.46142044211260363,1
0.8911025167247097,-0.15829099065899566,0
0.6940882855765901,1.0511919551879498,0
-1.146230307118857,-0.6261190851402756,0
0.014557053830455913,1.095610506131695,0
-0.17441782943144696,-1.815178127205945,0
0.5364343151207577,-0.0881041446450783,1
0.02106758111472975,0.38875322810825524,1
1.6990395504571445,0.6077854587422662,0
0.09144496466121341,-0.8135878061607216,0
-0.11253374603480726,0.006015965589010278,1
0.8764562975037686,0.2598409772260054,0
-0.00025091629851558585,0.1419463076768057,1
1.002322543917815,0.7808623772353122,0
-0.5405154750034605,0.4829893834002006,1
1.3831117230434091,0.342481918369614,0
-0.42472858215120574,-0.8813752261234202,0
0.29222075490774113,-0.3308746695166223,1
0.5269988336833079,0.2814231357456093,1
0.2998040150018746,-0.044714383026364164,1
-0.5553106572846046,0.35585331043143,1
-0.5593173284468818,0.3517665244868681,1
-0.31195300556225225,-0.6253127871795857,1
-0.0058770321274947395,0.48090484323103294,1
-0.3956630102855173,0.6362619649118769,1
-0.6932813595730531,-0.23073591582150688,0
-0.18334554782083337,-0.15051412998199495,1
0.17192866582562047,0.34841538804513084,1
-0.24372418867996656,-0.33035036151589453,1
-0.0817608251142404,1.557444364236185,0
-0.4800484803692198,0.44957364016972134,1
0.5463574748389096,-1.5094395838891947,0
-0.19274313057002238,0.23798937665318443,1
0.7108447941814449,-0.5294095729321961,1
-1.5144137427099609,-1.4460085985327242,0
0.4610417853729589,-0.7128897272010154,1
0.9576605317006546,1.4193538108878445,0
0.9428584756760403,0.24872818074073788,0
0.028073222651411392,0.2524581178694629,1
0.17774898308355364,0.7041204022481231,1
0.6083771112335843,-1.2220924625907565,0
-0.5812140731388031,-0.6684783258640469,1
0.251059597759889,0.8912536251804433,0
-0.9591612092634755,-0.4488800920976115,0
-0.4468204325907511,0.2553477401602524,1
-0.9843595664474578,-0.3306006592981758,1
0.30533104035530156,-0.36409826014244834,1
-0.2577054130738856,-1.2302096088995815,0
0.8126130674491853,0.33032992117313414,0
0.37292013776913335,-0.16926310357873497,0
-0.13558344506398617,1.4906539304375759,0
-0.2364932092239876,0.5197062185328236,0
0.6888083665323333,-0.3846668351403224,1
-0.8451138143896809,-0.2736221849682469,0
-1.5497655494120264,-0.027061949643475414,0
0.5147337313419835,-0.40382056998345495,0
0.10634576861652185,-0.020607639983771776,1
1.3089949570725612,-0.524969784980112,0
0.29843995296332876,0.3162368364350695,1
0.4074439125336151,-0.6268106949071616,1
0.176492236771436,-0.7820879528385076,0
-0.5542498767173538,-0.7228529583896005,1
-0.04882402768456787,-0.9007974322379246,0
1.1288941956238703,0.21580050291085906,1
1.358441057282835,-0.7710861299750581,0
-0.2098955934271199,-0.9595018222239268,0
2.0246933741634243,-0.5820579632452134,0
-0.2294112309713189,0.3219681599085353,1
0.08824090775534338,-0.17817474620879328,1
-0.6004134750339427,0.15856419308282738,0
0.1097938274032261,1.0838680802132772,0
-0.6869414200395682,-0.6298841789883871,1
0.42724882997325325,-0.2773883556275078,1
0.9441645283897421,0.5721550178458247,0
-0.14550579584822623,-1.0779273368014446,0
-0.023671830436061636,0.6848138305997719,0
0.9205465273984021,-0.5480806526371127,0
0.7358028368307519,-0.285439600816886,1
0.5529189290174953,0.2137352926778137,1
-0.5327913439413988,-1.0481144840953192,1
0.22296683388718597,0.9572030484121432,0
0.17972363964492238,-0.014851259942254365,1
-0.029942008169166062,-0.05187480368444387,1
-0.005316793451552115,0.33402146862458415,0
0.09737028708473054,-0.32805939164769465,1
-0.3531699105281426,0.4737729792880109,1
-0.40233198507384266,-0.05150407305646857,1
1.777291171910178,0.4455896007090616,0
-0.18269126126120433,-0.15892447271548366,1
-0.481447079217299,0.5169417540544694,1
0.4122056532365206,0.26821838301614664,1
0.31282486801946796,-0.30174189023430914,1
-0.9269865949279303,-0.7272279173551452,0
-0.5888153826041329,0.9720808705753182,0
-1.0092044349725704,-0.5091606822014032,0
0.6527425624595575,-0.39489747930380437,0
-0.1061009420245513,-0.013503553877581273,1
0.3232738150660876,-0.24629389966082935,1
0.5514906429777339,0.24455864238807998,1
-1.6462637280933248,0.223045696865658,0
-0.8180573278379577,-0.08421962276213317,1
-0.20300568717506107,0.343239668538958,1
-0.36224855302758907,0.15331903093715457,1
0.22863014144121688,0.11281823796472307,1
0.15421195118741565,1.7806749346622586,0
0.03507551111472594,0.15964581444819323,1
-0.3608311325825104,-0.4029149322845306,1
0.2162851521118284,1.3409640855747629,0
-0.41709969596811824,-0.5147782721858422,1
-0.6852740134373088,-0.9613782402396637,0
0.8271540385644032,0.19950650438808137,0
0.373806659138977,0.19200111633219366,1
0.21113205622169814,-0.9900486380095692,1
-0.6498530818024031,-0.30955056829485106,1
-0.05284747874939563,1.3157861863599403,0
-0.34392802235426084,0.2732320379170495,1
-0.3066586836919856,-0.48709776984539654,1
-0.46869827144691956,0.896086096425442,1
-0.324037085057841,0.266454586470619,1
-0.6274802291841982,0.5766464459169052,1
0.8484981572810164,0.8149189441639819,0
0.1585044295593391,0.21671524655023314,1
1.2961433100358757,-0.4724733270597517,0
-0.26673991921654167,0.02897803474385907,1
0.2637777437023108,-0.027026534579546093,1
0.3149719308409101,0.25554415890374865,1
-0.09676098127498692,-0.6980686069110059,1
0.35232921577608234,-0.13557047001089328,0
0.1398216512374979,-0.24656928043969234,1
0.09717046109941023,0.26114706216816924,1
-0.25784445180113763,0.5039044321314836,1
0.19165666886251004,-0.43247071478307436,1
0.8021263752384369,-1.0519818027326229,0
-0.080945302051561,-0.4100804053203318,1
0.24307971713470966,-0.06267209256388998,1
1.208668989215908,-0.5638559592357543,0
-0.7479149892497464,0.5777318514047636,0
0.6291168039825035,-1.154431156236048,0
-0.5262553945215187,0.6881546383933717,0
-0.6538618830704814,-0.13620204452954132,0
0.09592684038387456,0.6829628708093325,1
1.355152470497423,-0.7557026645397601,0
0.49728118772970736,-0.8338887937545066,0
0.57787798384443,-1.0024940371683344,1
0.44641274619786475,-0.09708750490927509,1
0.6960329579122126,-0.42407405492615846,0
-0.5099678634917771,-0.24532069548023908,1
-0.4376693486067809,0.06392347569575557,1
1.1793830775331744,-0.43426364905047915,0
0.5899074686423619,-0.21997133427387483,1
-0.13053561435689348,-0.1963268429456846,1
-0.1931418101205628,1.181420464697942,0
1.1577362260078206,-0.33104716521424826,0
-0.5434609448949279,-0.1347037082376832,1
0.583542749112197,0.41165970728616036,1
0.12066248446678701,-0.14425484500913263,1
-0.015039741859088306,-0.15482778898257846,1
0.21759250892219612,-1.301295458973646,0
1.2529391596051167,0.2568039795170864,0
-0.1032256613175262,0.9460077290991183,0
-0.2999936983352481,-0.13372211519445681,1
1.2794803558716608,-0.3012690570316041,0
0.016662825200571163,-0.19893014591894623,1
0.8563567241976817,-0.2158423074382566,0
0.5867269850010574,-0.05963984785348612,1
-1.113698842507258,-0.007432852595753492,0
0.20220158741582073,-0.5388550503710321,0
0.39988649258255765,-0.09451776028415143,1
0.29524255640581165,-0.6677015782983301,0
0.013138903391298211,-0.207766517130208,1
-0.2464035572145021,0.1430303006824212,1
0.3955443677475235,-0.2792250288149007,1
-0.5321855346008342,-0.26990986474116013,1
-0.4133277921051223,0.22808477584573528,1
0.9808784437044519,0.5660489028982013,0
-0.5332065264192569,1.287625832651397,0
-1.5511262625656972,-1.4451543011248986,0
0.08729569144273129,0.050690887936400204,1
-0.9092158330680635,-0.47180396362236654,0
-0.2882133429096606,1.212161020141317,0
-0.5757064586285907,-0.9726268283495345,0
-0.148336594725162,-0.12400072489337635,1
-0.2782164714147135,-0.46297998204168594,1
-0.32544650576130874,-0.839501815275018,0
0.2970484086211578,0.404629143195586,0
-0.23292499261823127,0.610826435589719,0
-0.12275363364687061,-0.16447385687826657,1
0.49808241728460995,-0.2785742068483356,1
-0.3083968931079494,0.3536750318572294,0
0.2053252791568233,-0.5864561687089225,0
-0.09218768133537458,0.6330463622323697,0
-0.14886208577999305,0.602338250041423,1
-0.018622878319984854,0.2543830370113512,1
0.1918983034107275,-0.8941652359480388,0
0.8425097460103617,-0.48824044526885313,0
-0.5191924644871848,-1.091052225805812,0
0.11923027224627698,0.0743276616359155,1
-0.18894319478307062,0.1576907108053929,1
-1.1988918621634326,-0.03409265476585421,0
-0.4819233429954305,-1.279458450772942,0
0.12079444385438344,-0.7770218598271272,1
-0.28688107284641245,-0.1215279965296225,1
-0.6388330411847225,-0.1398277111770601,1
-0.36693672711720454,0.03299776137345367,0
-0.5387542119004631,1.5973087630422418,0
0.5751009033901813,0.5764813520346488,0
-1.0880640449333001,-0.17492497432603002,0
0.5083861845522323,-0.18832516280358408,1
0.2520333675346947,0.3438459479638291,1
-0.25908473882852273,-0.31449478100268907,1
0.8807818121615976,-0.3129824122396341,0
-0.22448702470083423,0.7216812376861907,0
-0.38698983932466346,-0.15507027850498611,0
0.3486828278751158,-0.6624747966257016,1
-1.071072950929371,0.512894826509341,0
0.9046917344056749,0.949071689500788,0
-0.41408227995639924,0.1831618258634797,1
0.22707526472280526,-0.553753696688365,0
-0.40987819752452676,-0.4230836263182757,0
-0.14728650701639098,0.11361959410997635,1
0.12373146122897348,0.26525481313971594,1
-0.048079107971160044,0.36255795702905624,1
1.5197238084933253,0.19736481850089538,0
0.6911235479469239,-1.1019797287117932,0
0.13791498716597855,0.12882063906236443,1
0.019478282981254456,0.04407604086834599,1
0.7729542071935442,-1.1456248639355948,1
-0.5052885063836698,0.8143406849612694,0
1.1079396751430162,-0.6608789580672596,0
0.1898761109314544,0.504130960758404,1
-0.06297221328120411,0.25659339442555235,1
-0.21755810156095567,-0.42983247515613193,1
0.7077306818159954,0.14648412805691724,1
1.0668820323247883,0.15571537838633953,0
0.2090135596020085,0.7025604742006365,1
-0.10357104356423047,-0.5090359479408517,1
-0.6596648687609157,-1.0943121408065373,0
0.27128469463281635,-0.7411659059921845,0
0.6984863154055034,0.050110417210570246,0
0.9080396387736749,-0.1701847713018002,0
0.24061266688002286,0.14618540235536254,1
0.837022179066819,-0.8069163417352583,0
0.643406800038948,-0.015396130108271977,1
-1.1638730150113203,0.2012699240823184,0
0.24835046948686187,1.3515612151675196,0
-0.1597328664576198,0.41614538676141477,1
0.4018871540608283,0.5305592739913302,1
-0.2847485439960938,-0.023263773442686667,1
0.7885504168950264,-0.10185745361502599,1
-0.2018332870105407,1.766559863195196,0
-0.07642146887002554,0.6366243891387099,0
0.008274061760281838,-0.7129666705039743,1
-0.17667447427539346,-0.3803458028101049,1
0.3528826525546841,-0.6911111201549323,1
1.3606617602753115,1.0722355595703417,0
-0.6993127775298427,-0.550075735982137,0
0.9946910462644241,0.6391809936787507,0
-0.2833631257103584,0.21053562988740795,1
-0.8134868005609159,-0.7814890900456527,0
-0.5459976765217138,-0.3451738129086035,1
-0.5787720681731409,1.39102368683418,0
1.3362599995302331,-0.053447151345725974,0
-0.9682929160708791,-0.19833799327679896,0
0.09763631626409879,0.10503546265713697,1
0.647031923018454,0.3222595604033872,0
0.9971475854634183,0.058882599956504265,0
0.28770872101643086,0.31420205832163844,1
-0.3690978123458519,-0.20997042815171799,1
-0.22219515668749187,1.5540178311556287,0
0.8918550620774314,-0.18844295482740173,1
-0.07307580292060305,0.32910985673067994,1
-0.28047063226656743,0.33625902413685865,1
-0.012457121483339342,-0.7066124977681034,1
-1.133080485801654,0.6550133854753739,0
0.1480778826975752,-1.2970402963995356,0
0.607747956504464,0.6548192461625445,0
-1.592105214486286,0.5003625940801888,0
0.28945977842422266,0.6480994587705867,0
-0.31528304193100215,-0.371136622260523,1
0.10442270140321609,0.30876738346386373,1
-0.12486496774515005,1.0443960308672857,0
0.09864203078003703,0.1541820874403077,1
0.17318518300251146,-0.14973447563139558,1
0.26124854089432675,-0.3292608079231723,1
1.432579731035832,0.22387455424722835,0
0.8713692883977271,0.21549014401839595,1
-0.626993921381131,-0.7607608468869669,0
1.3766715908155365,0.47435231120021193,0
-0.3337774236051183,0.4010735581623748,0
0.8397045824717108,-0.6514957187898448,0
0.07591846172526828,0.8696714045073238,0
-0.7084921280682072,-0.3011782507938103,1
0.04023640261464954,0.03584779145193687,1
0.32023729788292077,0.2126723223402624,0
0.5005239599022053,0.2680710151913027,0
0.029814561414243768,0.9934725529521733,0
0.7535622781458028,0.9658212270470508,0
0.4084782996875345,0.2604774510113281,1
-0.12901860992648642,-0.34642760385543986,1
-0.04083052477094376,0.3979687322765074,1
-0.5688520328129733,0.4456879709805966,0
-0.6796065158740472,-0.04629223357206404,1
-0.4195776081397187,-0.17098360088346157,1
-0.4171248617155495,-0.049182378333380274,0
-1.2367341966477032,0.47403483258800666,0
0.760534535833283,-0.04208016118270067,1
-0.9452528468528875,0.26955660844863655,1
0.13903681257507394,0.046038134954720096,1
-0.09599083201990122,-0.3173610065064998,1
0.5960401794037298,-0.7343201167351069,1
0.055149094222487496,0.8509614496509685,0
1.1857046464608925,1.0300910531324943,0
-0.09118341630064176,0.08717433397638227,1
0.12118559976915455,0.42090336914262233,1
1.398736774094224,-0.04653197308683854,0
-0.4476272199135881,0.9356915275657338,0
-0.46758975372581996,-0.7574431192509996,0
-0.8645743641540977,-0.425190875038567,0
-0.547718284571622,-0.3756546548969042,1
0.31710270914876604,-0.4841346214560802,1
0.1899174968241347,-0.022747519902893528,1
1.2242231842281366,-0.32419106409385473,0
-0.17133383896050747,-0.08863381378315256,1
-0.7845451109464099,-0.049611538820257726,1
-0.10515306132801372,-1.0027237158243403,0
-0.26260994279144356,-0.3439728355898714,1
0.4686962199926232,-0.5027952709052876,1
-0.37555923966476856,-0.2767245604149051,1
0.5922858763334705,0.26912241342234455,0
0.8336087266456763,-0.09114538319450904,0
0.622006033998055,-0.6866985684366461,0
-0.35577920102494515,-0.7611260328039113,0
-0.4567835343640466,-1.038667195259973,0
0.6582507702585061,0.4397735320474882,1
0.8420314193644998,0.16451911360636953,0
1.6591182276833876,-0.06161459698643116,0
-0.7499387512745614,-0.5918368141966298,0
0.9115079159016887,-0.08889776977718501,1
-0.43182194710647015,0.5740007037800418,0
-0.14585153577363258,-0.41357299699061917,1
-0.5153764111684435,-1.7055545243734063,0
0.356150453699372,0.053346317520357775,1
0.0875609396816979,-0.02686333689981535,1
0.766219524365111,1.3229884366211992,0
0.3797812652019609,0.8377254909262424,0
0.11347697735861301,0.4477581504000301,1
0.16748398062611475,0.18953824251405002,1
-0.47692151274317535,-1.3232127612454185,0
-0.4632029867730961,-0.999696479845204,1
0.16882669082725807,-0.10362291616426882,1
0.1507588894830552,0.009577606842721303,1
0.10312914055338426,0.5280605305998025,1
0.54931238244465,-0.5699323528006115,0
-0.11984385846159143,0.31997090823669316,1
-0.49649550815788307,-0.74500195095543,1
0.2100940267526501,1.5090247211240315,0
-1.7723718324148523,-0.12230587538356741,0
0.055204155194777435,0.28039546968545,1
-0.277703699849874,-0.1953976873707244,0
0.11674461241452994,-0.854745902175781,0
-0.38446511221830737,-1.0956079344102716,1
-0.09948419465093968,0.34814038998023505,1
0.0013838160136048615,0.2525164406352275,1
0.19231451812181222,-0.4207938632707894,1
0.02620500060310994,-0.6200137697854171,1
0.7530381663682475,-0.26724611399334397,0
0.009532743907510475,-0.5167257365032808,1
-0.44461410511779303,0.12070974546002146,1
-0.5373626630137905,-0.5787913452697248,0
-0.09294177629141298,0.370896428691343,1
-0.2989167071779104,0.6894712727539429,1
-1.398851108863843,0.9284399483458889,0
0.8550256232074578,0.19513941920468525,0
-0.44334490103528434,-0.925020974699405,1
-0.4045127412281991,-0.1616174086355886,0
1.2299827351718462,0.6528302194364927,0
1.150823581530069,0.04639353416696376,0
0.1536134233130546,0.32760211847824683,1
0.2382738231369523,-0.49602086129300094,1
1.6902935744166165,-0.2585478920884689,0
0.2096160649749239,0.27465886232227243,1
0.4528566798777476,0.4177645128115184,1
0.06246205263567292,0.02484196802945277,1
0.16895036620226261,0.4316766924462398,1
-0.44268368396291646,0.26735448622593067,1
-0.3466274918746423,0.7343563394640584,1
0.1449408821839894,-0.15660997744415917,1
-0.34618202912618723,-0.8519005126848987,0
-0.07406455387218096,-0.7232378675122709,1
-1.1713059959940082,-0.7041948037319937,0
-0.8069060149644437,0.7564371121264583,0
0.6192822175676356,-0.8852391062535281,0
0.3169950043229675,-0.34613915923764477,1
0.0448740899935771,-0.13817541365248046,1
0.7695454999825494,0.06601389555841797,0
-0.4953944083934864,0.9727457542389428,0
-0.9020553741563473,1.0535270217626476,0
0.2287704259981166,0.20380653361592324,1
-0.48844415524124735,-0.22531171561232718,1
0.5832776687726086,-0.2768480168646605,1
1.0975900512519912,-1.101440664476423,0
0.06651565073569406,-0.0817770225232006,1
-0.3280413290378059,-0.3306240754074425,1
0.7183027974041059,0.05922571257982998,0
-0.34109818606470255,0.7500759191363281,0
0.7627391400345217,1.114772849771524,0
0.9218966587267873,0.20749647442966254,0
-0.40643752367130276,0.5149692275259647,1
-0.12219188354933277,-0.23433987941783005,1
-1.2655996368463547,0.45677759364992127,0
-0.5809005437156031,-0.5399235499059771,0
0.7474187775942963,0.05988093274057543,0
-0.9246895961954006,-0.6240364976501069,0
-0.05562068775031852,-0.05303506685862748,1
-0.1205784561754731,-0.3197283051369975,1
-0.00463209141441645,0.21187308562986756,1
-0.5895782092372804,0.5285349524627664,1
-2.477736160101634,-0.0126132322145972,0
1.1729155635057844,-0.07746418137710834,0
-0.9081070263048743,-1.0370193785732356,0
-0.08483149505688974,0.528783570788309,0
-0.33142545903689064,0.39506510570979625,1
1.030744842197321,-0.7834405828906463,0
1.1151537185027995,-0.7262700635778163,0
-0.30215199953490013,0.08537892100694243,1
-0.16160650807738478,0.8180525858603211,0
0.23881958051248556,-0.9980705920724399,0
0.36771598149336604,1.168860246933577,0
-0.6346411183159387,-0.1035283268406666,1
-0.16025815853563813,-0.5314935948138857,0
0.638889359812408,0.25451680876582483,0
0.273491507938668,-0.9267583459426916,1
-0.5965280891999363,-0.24481172123172795,0
-0.7010933704173502,-0.8371188792483375,0
-0.3255626807854628,-0.5522113037655578,0
0.3769980384738107,-0.2501667879610228,1
-1.1696424777933605,0.8614499923785182,0
-0.689488700652785,-0.28317769020333916,0
-0.08670398099094914,-0.08763251890026733,1
-0.625599341135205,-0.6866954020132261,0
-0.19938076915439237,0.06312997897367477,1
-0.17489880738882913,1.356605252263385,1
-0.8943168641964078,-0.3375140728467349,0
0.7467398624303421,-0.5429957509846093,1
-0.038985522473419416,-0.37118307591866867,1
-0.3153328959212287,0.6243645029478093,0
1.1771005692597039,0.5301084290287594,0
0.32198562617919585,0.21160721488063844,1
-0.09531945309650174,-0.5672749646778712,1
0.6364683361814455,-0.4089054366318611,0
0.20139908098539316,1.1114153498804784,0
-0.47753243761077335,0.08481929913650411,1
0.15995878166676097,-0.17973390184248847,1
-0.5426175435534699,-0.4748747884876628,0
0.6297105024543204,-1.009263084599548,0
0.20594976208511112,-0.8748691573896008,0
0.45229883986591374,0.2357895436320817,0
-0.19364774412164243,0.3150856138115635,1
-0.6560726077006526,1.7470117007006003,0
-1.805233571914217,0.14545341101296974,0
-0.17074959361052505,-0.3840054111929011,1
-0.0033067811579792477,-0.04694799948312643,1
0.6455877073847511,1.0132355843888026,0
-0.2818498339167896,0.12487317114860136,1
-0.10164122973538953,-0.4481082040675367,1
0.12362780980379888,1.0671847611696084,0
1.0205481292945795,0.26119774023493425,0
-0.2046959168504437,0.13512015632727975,1
-0.16150397511867412,1.029089622021597,0
-0.47759615624041246,1.7418566480605986,0
0.4534203939358302,0.12165027417577963,1
-0.19350304835938267,0.875023419724751,0
0.6372669899346753,-0.22091719221775089,1
-0.4553514915727793,0.832651239051576,0
0.3505574299884453,0.8044366114096814,0
0.07280182934700091,-0.15594094881739493,1
0.524850686825233,-0.28446547895935526,1
0.3861416034389958,-0.24276236499822298,1
