X1,X2,label
-0.16884150171103793,-0.06196229524740049,1
-0.04934500084405885,-0.20657954564884398,1
-0.8404148177487983,-0.4817297008280535,0
0.5629549938888294,0.5898872805262081,0
0.48267694664916605,-0.15061826861241392,1
-0.2155756348128816,-0.039061656896332564,1
-0.041007377270474626,-0.6663566830939042,1
-0.17429132319417473,-0.05352600143385998,1
-0.7560990436215349,-0.39918753207935354,0
-0.4863302641479655,-0.2678299029653623,1
-0.2367452018127849,0.3047083391227281,1
0.11796716206279262,0.43145867196549526,1
-0.07330115006684336,-0.054481813347583424,1
0.11553303124280745,0.08974672873239459,1
0.5480304042790579,-0.6053225337129594,0
0.9922562122661797,0.5686964820863751,0
-0.27200333541455424,0.12445339042192538,1
1.024660406710602,-0.3029711730997455,0
0.003647892295909644,0.44832511015343635,1
0.46982837884219186,-1.011524759761637,0
0.035691361007881034,-0.7633880485764982,0
0.4133412701156331,0.7767127196628594,0
0.7768177301092655,0.5520827704641684,0
-0.19700179542111465,0.42259000364924015,1
-0.8406014514293623,-0.010720158253704148,0
-1.1553448549391185,-0.526271788947196,0
-0.13114540213183404,-1.167411420683562,0
-0.13250401885896673,-0.7204562213880076,0
0.7343228873492225,-0.5174562419158888,0
-0.6476101196376507,0.015211391829282661,0
1.1378119949499947,0.2689114237594789,0
-0.827333062689939,0.8260932608276719,0
0.02351297160425643,-1.0382076408553818,0
-0.10012354952914916,-0.5055492597605244,1
-0.3162126426191824,-0.14154802733561314,1
-0.8271020213194122,0.3623594095683419,0
0.05770267696436428,0.13028084848922694,1
0.2745382297781598,-0.1249437523728883,1
-0.35427136679439486,0.41728350846832846,1
0.2719072155094656,0.18713639470751883,1
0.29612242411705114,0.05165259283647816,1
0.21765585883236463,0.22072918385687743,1
-0.420185206991344,0.9484567915684075,0
-0.32819878412594006,0.31965675099379304,1
-0.07656230311235207,0.2119454809059753,1
0.10156406851835259,0.20189802006740756,1
0.15625536126796485,-0.13433894456252302,1
0.2303665310025141,-1.272914102080852,0
-0.3606911778047641,1.0328591726491005,0
-0.5396021721939059,0.24021670806434495,0
-0.40804937380146394,0.26408870743373064,1
0.3936083141240724,-0.12331890394829202,1
-0.06556322541568214,0.3927943522317201,1
-0.12447563899816079,-0.9043820006745088,0
0.3982896082916503,-0.8977661213133585,0
0.7635958861965403,0.6162243643724402,0
0.4078220838811447,0.9040893525208054,0
0.13533745276082815,-0.04435395808177253,1
0.36454026478301643,0.17162480414798242,1
0.0844530047420957,-1.2043319280306086,0
0.3164381192384387,1.2563437678316225,0
-0.15218102241154322,0.7691997894509828,0
0.41278528997345754,-1.0279921820989746,0
0.07432703575198929,-0.3415698769390186,1
0.9753380456748261,-0.4466954332075789,0
0.0746057410325549,-0.6186668186937465,0
0.7391248986997603,0.7650600626648947,0
0.3926657156325737,-0.30722787169213644,1
0.47333906869314496,0.7322528245621893,0
-0.027853627472877285,-0.941494671900933,0
0.272452740749171,-0.17514387477295462,1
0.5088617061308462,0.1679409192073467,1
0.49268880311115093,0.004802783313478803,1
-0.06278543759559682,0.40771580947464137,1
0.09643485692435348,0.492539686189994,1
0.2669361754168913,0.11628796801711644,1
0.5693442560892443,1.0614840968432433,0
0.4357488531139615,0.2979776186105305,0
0.17448234856185596,-1.1425901296996086,0
0.06015817229648085,0.07367802980200937,1
0.9535385722109888,0.24134712934307034,0
0.9018929844353282,0.6189748148743752,0
-0.17403319000034256,-1.0528660738871678,0
-0.5735456389913215,0.9162560117321312,0
1.2287713386789105,-0.098534958904297,0
0.24286978436904838,-0.637452724346246,1
-0.16450890783074795,0.30441233328031264,1
-0.5314546246827285,-0.2537258067353266,1
0.20346162152575958,1.1053443146783184,0
0.21871201479606095,-0.7675073124383978,0
-0.4112668236597734,0.7472993904508272,0
0.6886764650929398,-0.5667017050577297,0
0.4543051310040033,-0.5920837984213765,0
-0.23798023230921533,-0.2598355131400849,1
0.06310007412982256,-0.32472421265508505,1
-0.7336125300286647,0.16044732908410875,1
-0.4278949003121122,0.9496122358730388,0
0.31964558359889483,-1.188155632798476,0
0.18834083415443,-0.33953887720004033,1
-0.1436850828586797,-0.1043088811650335,1
0.023801615754291544,-0.29892958639680955,1
-0.09782871114595283,0.14015566028184312,1
-0.06769457128021114,-1.179517054926667,0
0.15198245085142983,0.18232730145331816,1
-0.3551958674933458,-0.005945417622355888,1
-0.9758047516052705,-0.31405647484913196,0
-0.13053238456515295,-0.09043318179177422,1
-0.43233819854045463,-0.8588404684607818,0
1.1227685645589018,0.2067312935775479,0
-0.6198148413513598,-0.9223694398559018,0
-0.07181639627278644,-0.20892645645694713,1
-1.1608137611130782,0.4580540266521377,0
-0.8943228234214313,1.2614205012987498,0
0.260315707003877,0.01657944578446338,1
0.8003437066814085,0.20989896666901597,0
-0.32185042040019507,-1.0799987304484024,0
0.003410514914892443,0.1276307310223252,1
0.1597444810730173,0.2864953863916634,1
-0.48488753959438274,-0.8743639497506945,0
0.7229523730025462,-0.4001415484927442,0
0.18386218921008138,-0.016327138167292837,1
-0.37917390153408115,-0.22757764378465561,1
-0.9202719430065892,0.9588774743481882,0
0.3382748542530649,0.04263211652234827,1
0.2492216461273666,0.9349858689432476,0
0.4659305708677981,0.17790559413277318,1
0.527137628155347,0.7424750187555589,0
-0.11627442711172574,0.37031781004804376,1
-1.0519127130179367,-0.5164627914786775,0
0.13744198881076897,-0.384942291171429,1
0.3861072016089919,-0.7185143670869131,0
-0.41673760401543625,1.0410169578398647,0
0.651279639238691,0.802633295446275,0
-0.2543544753761569,-0.08499921807335328,1
0.7951317157656721,-0.45143440500414656,0
-0.9062250254891806,0.7015704945265423,0
-0.7577038876863516,-0.15975668764655698,0
-0.7226697552590629,0.06139459300840895,0
0.6205322545288949,-0.12250680440374603,0
0.17287587785651193,1.2686354078758353,0
0.42619199212542275,-0.05679771433574683,1
0.40024097901856526,-0.0008078943611385808,1
-0.3907692353369616,-0.1787100051175548,1
0.30010858797387646,0.35879866663695864,1
0.1541954279485203,0.9143699067944657,0
0.05974701726979685,1.0902964081429292,0
0.8336890569911137,-0.43596295850958666,0
-0.12896639790853565,0.31632738756962064,1
0.714345646070222,0.42394786354222874,0
-0.18471718028875517,-0.20642851920585886,1
0.15039999679570107,-0.1752127285067463,1
0.028932252591218607,-0.9959967885521239,0
-0.9215156638185147,-0.23327612551515453,0
1.0672747366280295,0.8328627529777695,0
-0.5587458662832167,-0.9981486934151949,0
-0.7639683444676478,0.5840410473458253,0
0.6085647793171287,0.041649545647108925,1
-0.2842562007971417,-0.09825747075524718,1
-0.1919461758630628,0.10459434865450329,1
-0.62511071244803,-0.09248013004392167,0
0.6935190759613046,-1.0476410410149768,0
-0.18002611670182064,0.4634482320591746,1
-0.7966961254782606,-1.0757013409946015,0
-0.5140480594317737,-0.7115682629024371,0
0.3366899275836519,-0.2715700745504682,1
-0.4100985368568513,0.8727228129261596,0
-0.11997671448923347,0.5939862706558996,0
-0.07213309276762156,0.14213304967508533,1
0.5053272055819994,0.836555838809736,0
-0.29355657579676825,-0.717001201952511,0
0.15957266168174053,-0.17138868123023282,1
-0.13752018052561205,0.8192548585411379,0
1.1687113147538557,-0.5924006802996349,0
0.21662823267370052,-0.8500116092180092,0
-0.10183904809709275,0.40550624816298886,1
-0.36225075511189825,-0.568004042565022,0
0.5844086701789497,0.26166839094759614,0
0.021358242799734917,-0.4321829713946675,1
-0.07435455256519088,0.013053737802433588,1
-0.42890326474369855,0.0003435662894692715,1
0.4459132255431899,-0.7901554896216164,0
0.03019787888478942,0.142123027296785,1
-0.32527808094413646,-0.20589155939954235,1
0.9163021341190944,0.6796993819737499,0
-0.537197889439457,0.7963277815861183,0
-1.0355335524392462,-0.1257225587593,0
-0.18359108488110823,-0.12331208114606429,1
-0.2129502469690659,0.36609822506536416,1
-0.21048923237858383,0.05083480400973897,1
0.12473077322967832,-0.34966811742304643,1
-0.2245357614758605,0.8570335990062172,0
-0.8259385273874956,-0.5775374862173461,0
-0.11088594899545241,0.2580033963840427,1
-0.21527602001186238,0.13135713905108562,1
-0.5703088034076292,0.17780960600040738,1
1.1872902427899763,0.03921686563789342,0
0.06053249705136186,1.1795113320207984,0
-0.43736576858997733,-0.7433982653422909,0
-0.8511657933159722,-0.1926567819133922,0
-0.0812189235779646,0.13663728048331236,1
0.07809371813452001,-0.10206626336880766,1
-0.6594625521897968,0.9172488595196859,0
0.17836433902408175,1.120500808306788,0
0.158870730868278,0.7859097007693941,1
-0.30288173139858465,0.10532115986123289,1
-0.3426127792510737,0.7001106278050945,0
-0.6244063573505327,-0.5519030783049516,0
0.17263765261160002,-0.25082498163111283,1
0.022325998300376515,0.4648112262098718,1
-0.43863140940681605,0.2397789348470159,1
-0.36423637364798334,0.18827447136237785,1
0.19002782367188376,-0.5457611635524117,1
0.3291638828344281,0.08166961100175983,1
0.5407795577772139,0.07230123580130672,1
1.3025047103177676,0.5572352713947394,0
0.08248788484785953,-0.2643978228146681,1
-0.47929140904355716,0.4786816640893566,0
-0.11829932079585026,-0.6522870814738593,1
-0.45598767781711524,0.5895159815480249,0
0.8009885277665629,0.06582794154789667,0
0.2066283488615137,0.035821223658966915,1
1.0404285142430416,0.45176293042524573,0
0.32961146285862697,0.45707047696640096,1
0.25771229740799895,-0.20723473426849884,1
0.08974148229651271,0.007979019562365464,1
0.028639080685225693,-0.08808495194493461,1
0.9892919888565098,-0.6811337313484132,0
-0.918952773774131,-0.1876771731856603,0
-0.3098803322820176,-0.03273593777301183,1
-0.2692576307625361,-0.6215194556457059,1
-0.7847866628825027,0.2727213284591083,0
1.101502617395429,0.6272083587231033,0
0.3936315469926045,-0.24507305097132637,1
0.7316235027303604,-0.8344902502406689,0
0.062427120158963345,-0.0758301433750422,1
-0.30424906730827217,-1.4322917495143916,0
-1.1430112179787493,0.1994652765524225,0
1.1981211237176481,0.35019572611575916,0
0.3285915813223599,-0.14010646968368193,1
0.23271498889072392,-0.7685017671110244,0
1.160312227882442,-0.7265758014052717,0
0.27015510260422826,0.051061111095973846,1
-0.0009465360758706687,-0.11044486390942254,1
-0.19771180915343992,-0.012358254661738094,1
-0.44301337224557147,-0.356640378400944,1
-0.22682053628376952,0.5499257263513098,0
-0.4570884217906229,-0.09481553756250194,1
0.13664442906536955,0.009849521606265232,1
0.3440180689015034,0.17854284856087393,1
0.5993127286770127,-0.24403947229287334,1
-0.3227268398294926,-0.4299992892860896,1
0.08344466938477063,0.4960664939755691,1
0.33567163539071454,-0.0001050261674569869,1
-0.8122448018229769,0.75520405870398,0
-0.26640491764399177,0.005438864709079311,1
-0.01569024594584023,1.0989038813409406,0
-0.39774895536562815,0.14692825295877845,1
0.1983824202807511,-0.26485465528821817,1
-0.44238753302940637,-0.10172895700069572,1
0.18493876307221735,0.9522954921988466,0
-1.2373982283808485,0.5397048634141632,0
-0.20800510318968998,0.03291172119558211,1
0.495012407913878,0.7253464339327796,0
0.22061631001936638,-0.5830305507223937,0
0.9034521998713635,-0.9434136855249715,0
-0.25919400158342903,-0.2293329429041807,1
